what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328834730412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328834804533
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328834807220
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328834836897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328834884110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328834884830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328834893830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328834895540
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328834897772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328834897786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328835029020
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328835029106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328835063245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328835097166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328835098474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328835114457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328835123558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328835163778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328835166448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328835167263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328835169310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328835178062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328835185436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328835244620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328835244703
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1328836028699
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1328836028701
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1328836028701
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1328836028701
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1328836028701
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1328836028701
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1328836028701
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1328836028701
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1328836028701
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1328836028701
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1328836028701
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1328836028701
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1328836028701
