what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859310804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859383699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859530824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859532745
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328859544692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859546127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859549732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328859550753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328859551830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328859553160
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328859555952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328859572172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859578599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859580414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859584066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859586128
executed,command,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.gwtCompileProject",1328859586148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859693089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859747378
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1328859750985
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328859751466
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328859753507
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328859756153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859759438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859760138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859795883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859804845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859807471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859890178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859891106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859923583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859924923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859939598
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328859944878
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328859950000
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328859960223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328859974336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328860014269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328860016445
