what,kind,bundleId,bundleVersion,description,time
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327472545451
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327472545514
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327472567859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327472575932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327472599821
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1327472603154
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1327472608297
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1327472608300
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1327472608782
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1327472608795
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1327472608814
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1327472608834
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1327472608836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327472608972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327472619477
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1327472619536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327472620947
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.200.v20100503,"org.eclipse.equinox.p2.updatesite",1327472622417
started,bundle,org.eclipse.equinox.p2.publisher,1.1.0.v20100513,"org.eclipse.equinox.p2.publisher",1327472622418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327472657349
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327472682941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327472690069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327472752586
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1327472754366
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327472793122
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327472815262
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1327473100652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327473101670
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327473145152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327473291184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327473336226
