what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327619842461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327619843944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327619847292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327619855023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327619856521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327619914611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327619917987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327620022371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327620077354
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327620088339
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327620090410
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327620091804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327620095259
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327620095947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327620098336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327620181452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327620184494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327620196994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327620199620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327620208811
