what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328779806416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328779839641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779883108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779883344
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328779885732
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328779887965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779892459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779923564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328779925567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328779933020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328779935290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779937318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779941211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328779942263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779949463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779949641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779975490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779978017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328779978411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328779979072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328779980212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779987730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779999630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780002136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780006713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780029855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780047884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780051559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780055217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780056674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780102860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780104919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780138671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328780139185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328780139878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780144257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780144378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780146547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780153942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328780155450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328780161866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780184642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780189014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328780233848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328780234313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328780235325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780236782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780238840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780239735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780255885
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1328780261445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328780265803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780266475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780279104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780282806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780326930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328780381300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328780437582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328780485566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780507161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780507400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328780554647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780555351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1328780555385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780563986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780567012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780569954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328780612360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328780612519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328780612736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328780612811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328780612963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328780613114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328780613280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328780613821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328780614243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780641249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780642425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328780648599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328780649325
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1328780651578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780658680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780694925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328780695208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328780696044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328780697330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780699891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780808278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780809307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780811537
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1328780821086
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328780821303
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328780823452
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328780826644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780828204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780829439
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328780841372
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328780852342
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328780853241
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328780882663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780884536
started,bundle,org.eclipse.wb.runtime.lib,1.2.0.r37x201109270310,"org.eclipse.wb.runtime.lib",1328780885101
started,bundle,org.eclipse.wb.swing.FormLayout,1.0.0.r37x201106081552,"org.eclipse.wb.swing.FormLayout",1328780885507
started,bundle,com.google.gdt.eclipse.designer.GWTExt,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.GWTExt",1328780885716
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1328780886325
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1328780886539
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1328780886623
started,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.4.2.r37x201110181233,"com.google.gdt.eclipse.designer.hosted.2_0",1328780889030
started,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.4.2.r37x201110181233,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1328780889126
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.0.0.r37x201106081552,"org.eclipse.wb.swing.MigLayout.lib",1328780932094
started,bundle,org.eclipse.wb.swing.MigLayout,1.0.0.r37x201106081552,"org.eclipse.wb.swing.MigLayout",1328780932094
started,bundle,org.eclipse.wb.swing.java6,1.0.0.r37x201106081552,"org.eclipse.wb.swing.java6",1328780932107
started,bundle,org.eclipse.wb.swing.jsr296,1.0.0.r37x201106081552,"org.eclipse.wb.swing.jsr296",1328780932109
started,bundle,org.eclipse.wb.core.databinding,1.2.0.r37x201109270310,"org.eclipse.wb.core.databinding",1328780932935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328780959516
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1328780997529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328781028623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328781034798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328781116576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328781153023
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328781155583
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328781164108
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328781168228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328781178521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328781182812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328781190342
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328781193377
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328781203889
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328781212332
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328781214539
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328781222061
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328781222624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328781228697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328781229850
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328781231286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1328781239143
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1328781239390
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1328781244962
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1328781245153
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1328781250376
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1328781252495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328781254467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328781256991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328781279779
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328781279798
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328781281262
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328781290341
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328781290903
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328781291644
