what,kind,bundleId,bundleVersion,description,time
started,bundle,com.google.gdt.eclipse.designer.wizards,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.wizards",1328143300497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1328143302047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143307966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143328835
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328143328928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143334957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143349292
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1328143350595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328143351720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143352489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143361830
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328143361891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143385438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143386384
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328143387763
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328143391529
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328143391586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143395753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143425401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143426579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328143780867
