what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492555213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328492555708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328492556448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492557284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492567222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328492568516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328492568942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492570260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492591340
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328492592668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328492646148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492646801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492652724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328492671309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492672054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492689860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328492699302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492700298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492735153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492737561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492770133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328492781882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492782857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492798446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328492804139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492805365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492816728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328492841816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492842657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492893572
