what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328227354135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328227357817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328227381493
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1328227381962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328227382782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328227385515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328227408569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328227409614
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328227412367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1328227413826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328227417933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328227418962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328227419291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328227425547
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1328227427247
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328227435464
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1328227437960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328227440109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328227441401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328227674325
