what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328790328165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328790328847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790329819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790330662
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790330682
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328790332325
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790333117
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328790345740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790350495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790386494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790397827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790827288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328790834874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790836072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790837804
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790837819
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328790839557
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790840170
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328790908514
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328790916910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328790930997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790931945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790932797
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790932824
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328790934489
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790935124
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328790970963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328790976008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328790976178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328790977065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790982287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791161075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328791167835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791177655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791180120
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328791180137
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328791181819
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328791182443
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328791386915
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328791401033
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328791423485
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328791424918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328791432937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791434213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791443740
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328791443753
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328791443864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328791468159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791471247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791472202
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328791472224
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328791473781
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328791474422
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328791518801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328791559387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791560394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791566170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328791568572
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328791578935
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328791580516
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328791592162
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328791593356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328791607561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791612085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791622718
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328791642374
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328791642978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791673482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791761557
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328791761682
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328791762488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328791832458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328791848379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328792014941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328792066149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328792234019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328792241682
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328792242911
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328792243388
