what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328702246256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702246963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702257555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328702267453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328702273361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328702274897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702275785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702288693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328702290011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328702291095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702291662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702318108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702336246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702359577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328702361905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702362428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702530319
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328702530352
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328702530385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702543838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702582545
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328702582712
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1328702594901
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1328702595140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328702598614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702600633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328702601499
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328702601522
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328702603231
