what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328847260524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328847266400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847267044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847382788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328847411778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847420037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847434408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847453851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847470852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328847475516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847476842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847561751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328847580327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847581548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847585964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328847586805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328847587216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328847590204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847606492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847625552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847632074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328847640788
