what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328240242369
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328240244149
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1328240246852
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328240249651
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328240253598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240256011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240256466
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328240256478
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328240268160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328240273257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240273920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240279730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328240288917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328240289326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328240293640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240295527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240306677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328240308106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240309169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240315255
