what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329695817638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329695924058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329695924537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329695953502
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329695960497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329695971516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329695975746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329695977120
executed,command,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1329695977453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329695977501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329696158580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329696159127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329696262231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329696262787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329696296936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329696299180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329696501064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329696578053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329697519762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329697520773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329697521921
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1329697525770
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1329697526200
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329697529953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329697531446
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1329697533320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329697545628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329697547322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329697549783
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329697564627
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1329697642124
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329697664902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329697677950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329697889205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329697891854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329711253184
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1329711253829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329711254949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329711257896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329711260605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329711261898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329711262912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329711270964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329711272170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329711273405
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329711280362
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1329711297794
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1329711297794
stopped,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1329711297794
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1329711297794
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1329711297794
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1329711297794
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1329711297794
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1329711297814
stopped,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1329711297824
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1329711297824
stopped,bundle,com.google.appengine.eclipse.datatools,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.datatools",1329711297884
stopped,bundle,com.google.appengine.eclipse.sdkbundle,1.6.1.v201201120043r37,"com.google.appengine.eclipse.sdkbundle",1329711297884
stopped,bundle,com.google.gdt.eclipse.appengine.rpc,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1329711297884
stopped,bundle,com.google.gdt.eclipse.gph.e36,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.e36",1329711297884
stopped,bundle,com.google.gdt.eclipse.gph.hge,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.hge",1329711297884
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.subclipse",1329711297884
stopped,bundle,com.google.gdt.eclipse.gph.subversive,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.subversive",1329711297884
stopped,bundle,com.google.gdt.eclipse.suite.ext,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite.ext",1329711297884
stopped,bundle,com.google.gdt.eclipse.gph,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph",1329711297884
stopped,bundle,com.google.gdt.eclipse.maven.e37,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.maven.e37",1329711298164
stopped,bundle,com.google.gdt.eclipse.maven,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.maven",1329711298164
stopped,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite",1329711298164
stopped,bundle,com.google.gdt.eclipse.appsmarketplace,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.appsmarketplace",1329711298164
stopped,bundle,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core",1329711298164
stopped,bundle,com.google.gdt.eclipse.login,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.login",1329711298364
stopped,bundle,com.google.gdt.eclipse.managedapis,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.managedapis",1329711303354
stopped,bundle,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.oophm",1329711305064
