what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687040307
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328687040322
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328687042693
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328687043476
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328687082932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687089261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687110195
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328687110320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328687119802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687121029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687121418
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328687121437
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328687124013
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328687124795
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328687143274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687148158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1328687148212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687160815
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328687162662
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1328687164166
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328687165017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687183041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1328687183089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687204589
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328687204617
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328687204857
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328687205002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687207340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687209954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687219963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687227464
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328687227599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687241589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687243145
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328687248251
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328687249290
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328687250237
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328687257292
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328687262848
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328687264291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687277669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687362342
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328687363999
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328687364588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328687373291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687374523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687374901
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328687374922
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328687376510
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328687377163
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328687381039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328687382827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687383503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687383956
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328687383978
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328687385749
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328687386408
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328687394877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328687408645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328687408809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328687409569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687410825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687411111
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328687411131
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328687412841
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328687413523
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328687437748
