what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1328184856163
started,bundle,com.google.gdt.eclipse.designer.wizards,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.wizards",1328184856185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328184860235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328184864557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1328184866635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328184880882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328184886399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328184888892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328184916075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1328184918601
started,bundle,org.eclipse.wb.os,1.2.0.r37x201109270310,"org.eclipse.wb.os",1328184923898
started,bundle,org.eclipse.wb.os.win32,1.2.0.r37x201109270310,"org.eclipse.wb.os.win32",1328184923898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1328184942846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328184947679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328184949724
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1328184955219
started,bundle,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.oophm",1328184955230
opened,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328184955335
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328184955352
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328184958155
